MPN,Price_Qty,Unit_Price,MFG_Name,Supplier_Name,MFG_Lead_Time,On_Hand_Stock,Stock_Per_Price_Break,Packaging_Type,Date_Code,COO,MOQ,Currency,Main_Category,Distributor_Block,Disti_Part_Number,Region,scrape_time
DC-36NXJRW,200,$0.6400,Coilcraft Inc,Coilcraft Direct,,352,352,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
DC-36NXJRW,500,$0.4300,Coilcraft Inc,Coilcraft Direct,,352,352,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
FIT-300-3/10YL,1,$36.8500,FIT,Mouser Electronics,,386,386,,,,,USD,Soldering Supplies,Mouser Electronics,602-300038-4BK,,2026-01-21 13:04
FIT-300-3/10YL,5,$32.5100,FIT,Mouser Electronics,,386,386,,,,,USD,Soldering Supplies,Mouser Electronics,602-300038-4BK,,2026-01-21 13:04
FIT-300-3/10YL,10,$31.1400,FIT,Mouser Electronics,,386,386,,,,,USD,Soldering Supplies,Mouser Electronics,602-300038-4BK,,2026-01-21 13:04
FIT-300-3/10YL,1,$26.2300,FIT,Mouser Electronics,,100,100,,,,,USD,Soldering Supplies,Mouser Electronics,602-300316-4FT-02,,2026-01-21 13:04
FIT-300-3/10YL,5,$19.6500,FIT,Mouser Electronics,,100,100,,,,,USD,Soldering Supplies,Mouser Electronics,602-300316-4FT-02,,2026-01-21 13:04
FIT-300-3/10YL,10,$18.5800,FIT,Mouser Electronics,,100,100,,,,,USD,Soldering Supplies,Mouser Electronics,602-300316-4FT-02,,2026-01-21 13:04
FIT-300-3/10YL,1,$4.0100,FIT,Mouser Electronics,,99,99,,,,,USD,Soldering Supplies,Mouser Electronics,602-300038-6IN-03,,2026-01-21 13:04
FIT-300-3/10YL,8,$3.0600,FIT,Mouser Electronics,,99,99,,,,,USD,Soldering Supplies,Mouser Electronics,602-300038-6IN-03,,2026-01-21 13:04
FIT-300-3/10YL,24,$2.8300,FIT,Mouser Electronics,,99,99,,,,,USD,Soldering Supplies,Mouser Electronics,602-300038-6IN-03,,2026-01-21 13:04
FIT-300-3/10YL,1,$50.5500,FIT,Mouser Electronics,,72,72,,,,,USD,Soldering Supplies,Mouser Electronics,602-300034-4BK,,2026-01-21 13:04
FIT-300-3/10YL,5,$46.9800,FIT,Mouser Electronics,,72,72,,,,,USD,Soldering Supplies,Mouser Electronics,602-300034-4BK,,2026-01-21 13:04
FIT-300-3/10YL,10,$45.2700,FIT,Mouser Electronics,,72,72,,,,,USD,Soldering Supplies,Mouser Electronics,602-300034-4BK,,2026-01-21 13:04
FIT-300-3/10YL,1,$4.5800,FIT,Mouser Electronics,,59,59,,,,,USD,Soldering Supplies,Mouser Electronics,602-300316-6IN-02,,2026-01-21 13:04
FIT-300-3/10YL,12,$4.5300,FIT,Mouser Electronics,,59,59,,,,,USD,Soldering Supplies,Mouser Electronics,602-300316-6IN-02,,2026-01-21 13:04
FIT-300-3/10YL,24,$4.1400,FIT,Mouser Electronics,,59,59,,,,,USD,Soldering Supplies,Mouser Electronics,602-300316-6IN-02,,2026-01-21 13:04
FIT-300-3/10YL,1,$14.7700,FIT,Mouser Electronics,,34,34,,,,,USD,Soldering Supplies,Mouser Electronics,602-300316-4FT-09,,2026-01-21 13:04
FIT-300-3/10YL,250,$5.9500,FIT,Mouser Electronics,,34,34,,,,,USD,Soldering Supplies,Mouser Electronics,602-300316-4FT-09,,2026-01-21 13:04
FIT-300-3/10YL,1000,$5.7900,FIT,Mouser Electronics,,34,34,,,,,USD,Soldering Supplies,Mouser Electronics,602-300316-4FT-09,,2026-01-21 13:04
FIT-300-3/10YL,1,$47.4000,FIT,Mouser Electronics,,30,30,,,,,USD,Soldering Supplies,Mouser Electronics,602-300310-4FT-02,,2026-01-21 13:04
FIT-300-3/10YL,1,$63.2600,FIT,Mouser Electronics,,7,7,,,,,USD,Soldering Supplies,Mouser Electronics,602-300038-6BK,,2026-01-21 13:04
FIT-300-3/10YL,5,$51.0700,FIT,Mouser Electronics,,7,7,,,,,USD,Soldering Supplies,Mouser Electronics,602-300038-6BK,,2026-01-21 13:04
FIT-300-3/10YL,10,$48.9100,FIT,Mouser Electronics,,7,7,,,,,USD,Soldering Supplies,Mouser Electronics,602-300038-6BK,,2026-01-21 13:04
FIT-300-3/10YL,1,$14.3900,FIT,Mouser Electronics,,3,3,,,,,USD,Soldering Supplies,Mouser Electronics,602-300034-6IN-02,,2026-01-21 13:04
FIT-300-3/10YL,4,$12.4300,FIT,Mouser Electronics,,3,3,,,,,USD,Soldering Supplies,Mouser Electronics,602-300034-6IN-02,,2026-01-21 13:04
FIT-300-3/10YL,12,$11.1300,FIT,Mouser Electronics,,3,3,,,,,USD,Soldering Supplies,Mouser Electronics,602-300034-6IN-02,,2026-01-21 13:04
FIT-300-3/10YL,1,$2.6800,FIT,Mouser Electronics,,0,0,,,,,USD,Soldering Supplies,Mouser Electronics,602-300316-6IN-09,,2026-01-21 13:04
FIT-300-3/10YL,12,$2.0500,FIT,Mouser Electronics,,0,0,,,,,USD,Soldering Supplies,Mouser Electronics,602-300316-6IN-09,,2026-01-21 13:04
FIT-300-3/10YL,24,$1.8900,FIT,Mouser Electronics,,0,0,,,,,USD,Soldering Supplies,Mouser Electronics,602-300316-6IN-09,,2026-01-21 13:04
FIT-300-3/10YL,1,$17.7400,FIT,Mouser Electronics,,0,0,,,,,USD,Soldering Supplies,Mouser Electronics,602-300310-6IN-02,,2026-01-21 13:04
FIT-300-3/10YL,4,$15.3200,FIT,Mouser Electronics,,0,0,,,,,USD,Soldering Supplies,Mouser Electronics,602-300310-6IN-02,,2026-01-21 13:04
FIT-300-3/10YL,12,$14.0000,FIT,Mouser Electronics,,0,0,,,,,USD,Soldering Supplies,Mouser Electronics,602-300310-6IN-02,,2026-01-21 13:04
FIT-300-3/10YL,5,$192.7000,FIT,Mouser Electronics,,0,0,,,,,USD,Soldering Supplies,Mouser Electronics,602-300034-4FT-05,,2026-01-21 13:04
FIT-300-3/10YL,25,$166.9200,FIT,Mouser Electronics,,0,0,,,,,USD,Soldering Supplies,Mouser Electronics,602-300034-4FT-05,,2026-01-21 13:04
FIT-300-3/10YL,867,$2.1000,FIT,Quest Components,,3040,3040,,,,,USD,Soldering Supplies,Quest Components,,,2026-01-21 13:04
FIT-300-3/10YL,387,$2.3100,FIT,Quest Components,,3040,3040,,,,,USD,Soldering Supplies,Quest Components,,,2026-01-21 13:04
FIT-300-3/10YL,1,$4.2000,FIT,Quest Components,,3040,3040,,,,,USD,Soldering Supplies,Quest Components,,,2026-01-21 13:04
FIT-300-3/10YL,20,$280.5600,FIT,TME,,0,0,,,,1,USD,Soldering Supplies,TME,F3003,,2026-01-21 13:04
FIT-300-3/10YL,10,$298.1000,FIT,TME,,0,0,,,,1,USD,Soldering Supplies,TME,F3003,,2026-01-21 13:04
FIT-300-3/10YL,5,$333.1700,FIT,TME,,0,0,,,,1,USD,Soldering Supplies,TME,F3003,,2026-01-21 13:04
0603DC-27NXJRW,,,Coilcraft Inc,Coilcraft,,6465,6465,,,,,,Inductors,Coilcraft,Coilcraft,,2026-01-21 13:04
0603DC-27NXJRW,500,$0.6450,Coilcraft Inc,DigiKey,1 weeks,5172,5172,Container,,,1,USD,Inductors,DigiKey,2457-0603DC-27NXJRW-ND,,2026-01-21 13:04
0603DC-27NXJRW,200,$0.8550,Coilcraft Inc,DigiKey,1 weeks,5172,5172,Container,,,1,USD,Inductors,DigiKey,2457-0603DC-27NXJRW-ND,,2026-01-21 13:04
0603DC-27NXJRW,1,$1.0700,Coilcraft Inc,DigiKey,1 weeks,5172,5172,Container,,,1,USD,Inductors,DigiKey,2457-0603DC-27NXJRW-ND,,2026-01-21 13:04
0603DC-27NXJRW,1,$0.7000,Coilcraft Inc,Mouser Electronics,,2001,2001,,,,,USD,Inductors,Mouser Electronics,994-0603DC-27NXJRW,,2026-01-21 13:04
0603DC-27NXJRW,10,$0.6050,Coilcraft Inc,Mouser Electronics,,2001,2001,,,,,USD,Inductors,Mouser Electronics,994-0603DC-27NXJRW,,2026-01-21 13:04
0603DC-27NXJRW,25,$0.5550,Coilcraft Inc,Mouser Electronics,,2001,2001,,,,,USD,Inductors,Mouser Electronics,994-0603DC-27NXJRW,,2026-01-21 13:04
0603DC-27NXJRW,,,Coilcraft Inc,Coilcraft,,6465,6465,,,,,,Inductors,Coilcraft,Coilcraft,,2026-01-21 13:04
0603DC-27NXJRW,1,$0.7100,Coilcraft Inc,Coilcraft Direct,,6465,6465,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
0603DC-27NXJRW,200,$0.5700,Coilcraft Inc,Coilcraft Direct,,6465,6465,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
0603DC-27NXJRW,500,$0.4300,Coilcraft Inc,Coilcraft Direct,,6465,6465,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
FIT-750-3/8BK,1,$51.6600,FIT,Mouser Electronics,,290,290,,,,,USD,Soldering Supplies,Mouser Electronics,602-FIT75034,,2026-01-21 13:04
FIT-750-3/8BK,5,$46.6300,FIT,Mouser Electronics,,290,290,,,,,USD,Soldering Supplies,Mouser Electronics,602-FIT75034,,2026-01-21 13:04
FIT-750-3/8BK,10,$44.6700,FIT,Mouser Electronics,,290,290,,,,,USD,Soldering Supplies,Mouser Electronics,602-FIT75034,,2026-01-21 13:04
FIT-750-3/8BK,1,$23.2500,FIT,Mouser Electronics,,241,241,,,,,USD,Soldering Supplies,Mouser Electronics,602-FIT75038,,2026-01-21 13:04
FIT-750-3/8BK,5,$22.2000,FIT,Mouser Electronics,,241,241,,,,,USD,Soldering Supplies,Mouser Electronics,602-FIT75038,,2026-01-21 13:04
FIT-750-3/8BK,25,$21.7900,FIT,Mouser Electronics,,241,241,,,,,USD,Soldering Supplies,Mouser Electronics,602-FIT75038,,2026-01-21 13:04
FIT-750-3/8BK,32,$7.5706,FIT,Quest Components,,48,48,,,,,USD,Soldering Supplies,Quest Components,,,2026-01-21 13:04
FIT-750-3/8BK,9,$8.1844,FIT,Quest Components,,48,48,,,,,USD,Soldering Supplies,Quest Components,,,2026-01-21 13:04
FIT-750-3/8BK,1,$12.2766,FIT,Quest Components,,48,48,,,,,USD,Soldering Supplies,Quest Components,,,2026-01-21 13:04
FIT-750-3/8BK,26,$9.2500,FIT,Quest Components,,48,48,,,,,USD,Soldering Supplies,Quest Components,,,2026-01-21 13:04
FIT-750-3/8BK,8,$10.0000,FIT,Quest Components,,48,48,,,,,USD,Soldering Supplies,Quest Components,,,2026-01-21 13:04
FIT-750-3/8BK,1,$15.0000,FIT,Quest Components,,48,48,,,,,USD,Soldering Supplies,Quest Components,,,2026-01-21 13:04
0603DC-4N3XJRW,,,Coilcraft Inc,Coilcraft,,6230,6230,,,,,,Inductors,Coilcraft,Coilcraft,,2026-01-21 13:04
0603DC-4N3XJRW,500,$0.6450,Coilcraft Inc,DigiKey,1 weeks,4984,4984,Container,,,1,USD,Inductors,DigiKey,2457-0603DC-4N3XJRW-ND,,2026-01-21 13:04
0603DC-4N3XJRW,200,$0.8550,Coilcraft Inc,DigiKey,1 weeks,4984,4984,Container,,,1,USD,Inductors,DigiKey,2457-0603DC-4N3XJRW-ND,,2026-01-21 13:04
0603DC-4N3XJRW,1,$1.0700,Coilcraft Inc,DigiKey,1 weeks,4984,4984,Container,,,1,USD,Inductors,DigiKey,2457-0603DC-4N3XJRW-ND,,2026-01-21 13:04
0603DC-4N3XJRW,1,$0.7100,Coilcraft Inc,Mouser Electronics,,3946,3946,,,,,USD,Inductors,Mouser Electronics,994-0603DC-4N3XJRW,,2026-01-21 13:04
0603DC-4N3XJRW,10,$0.6060,Coilcraft Inc,Mouser Electronics,,3946,3946,,,,,USD,Inductors,Mouser Electronics,994-0603DC-4N3XJRW,,2026-01-21 13:04
0603DC-4N3XJRW,25,$0.5560,Coilcraft Inc,Mouser Electronics,,3946,3946,,,,,USD,Inductors,Mouser Electronics,994-0603DC-4N3XJRW,,2026-01-21 13:04
0603DC-4N3XJRW,,,Coilcraft Inc,Coilcraft,,6230,6230,,,,,,Inductors,Coilcraft,Coilcraft,,2026-01-21 13:04
0603DC-4N3XJRW,1,$0.7100,Coilcraft Inc,Coilcraft Direct,,6230,6230,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
0603DC-4N3XJRW,200,$0.5700,Coilcraft Inc,Coilcraft Direct,,6230,6230,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
0603DC-4N3XJRW,500,$0.4300,Coilcraft Inc,Coilcraft Direct,,6230,6230,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
FIT-221B-1INCL,1,$9.7900,Alpha Wire,Mouser Electronics,,111,111,,,,,USD,Soldering Supplies,Mouser Electronics,602-221B0100-4CL,,2026-01-21 13:04
FIT-221B-1INCL,5,$8.8400,Alpha Wire,Mouser Electronics,,111,111,,,,,USD,Soldering Supplies,Mouser Electronics,602-221B0100-4CL,,2026-01-21 13:04
FIT-221B-1INCL,10,$8.3700,Alpha Wire,Mouser Electronics,,111,111,,,,,USD,Soldering Supplies,Mouser Electronics,602-221B0100-4CL,,2026-01-21 13:04
FIT-221B-1INCL,2,$428.6000,Alpha Wire,Mouser Electronics,,0,0,,,,,USD,Soldering Supplies,Mouser Electronics,602-221B100-250-CL,,2026-01-21 13:04
FIT-221B-1INCL,6,$411.5400,Alpha Wire,Mouser Electronics,,0,0,,,,,USD,Soldering Supplies,Mouser Electronics,602-221B100-250-CL,,2026-01-21 13:04
FIT-221B-1INCL,5,$730.2500,Alpha Wire,Onlinecomponentscom,,1,1,,,Japan,,USD,Soldering Supplies,Onlinecomponents.com,,,2026-01-21 13:04
FIT-221B-1INCL,3,$741.3700,Alpha Wire,Onlinecomponentscom,,1,1,,,Japan,,USD,Soldering Supplies,Onlinecomponents.com,,,2026-01-21 13:04
FIT-221B-1INCL,1,$752.6600,Alpha Wire,Onlinecomponentscom,,1,1,,,Japan,,USD,Soldering Supplies,Onlinecomponents.com,,,2026-01-21 13:04
FIT-221B-1INCL,5,$485.0900,Alpha Wire,Onlinecomponentscom,,0,0,,,,,USD,Soldering Supplies,Onlinecomponents.com,,,2026-01-21 13:04
FIT-221B-1INCL,3,$492.4800,Alpha Wire,Onlinecomponentscom,,0,0,,,,,USD,Soldering Supplies,Onlinecomponents.com,,,2026-01-21 13:04
FIT-221B-1INCL,1,$506.3500,Alpha Wire,Onlinecomponentscom,,0,0,,,,,USD,Soldering Supplies,Onlinecomponents.com,,,2026-01-21 13:04
FIT-221B-1INCL,5,$730.2500,Alpha Wire,Master Electronics,,1,1,,,Japan,,USD,Soldering Supplies,Master Electronics,,,2026-01-21 13:04
FIT-221B-1INCL,3,$741.3700,Alpha Wire,Master Electronics,,1,1,,,Japan,,USD,Soldering Supplies,Master Electronics,,,2026-01-21 13:04
FIT-221B-1INCL,1,$752.6600,Alpha Wire,Master Electronics,,1,1,,,Japan,,USD,Soldering Supplies,Master Electronics,,,2026-01-21 13:04
FIT-221B-1INBL,5,$868.4500,Alpha Wire,Onlinecomponentscom,,0,0,,,,,USD,Soldering Supplies,Onlinecomponents.com,,,2026-01-21 13:04
FIT-221B-1INBL,3,$891.0600,Alpha Wire,Onlinecomponentscom,,0,0,,,,,USD,Soldering Supplies,Onlinecomponents.com,,,2026-01-21 13:04
FIT-221B-1INBL,1,$904.6300,Alpha Wire,Onlinecomponentscom,,0,0,,,,,USD,Soldering Supplies,Onlinecomponents.com,,,2026-01-21 13:04
FIT-221B-1INBL,5,$485.0900,Alpha Wire,Onlinecomponentscom,,0,0,,,,,USD,Soldering Supplies,Onlinecomponents.com,,,2026-01-21 13:04
FIT-221B-1INBL,3,$492.4800,Alpha Wire,Onlinecomponentscom,,0,0,,,,,USD,Soldering Supplies,Onlinecomponents.com,,,2026-01-21 13:04
FIT-221B-1INBL,1,$506.3500,Alpha Wire,Onlinecomponentscom,,0,0,,,,,USD,Soldering Supplies,Onlinecomponents.com,,,2026-01-21 13:04
DC-7N5XJRW,,,Coilcraft Inc,Coilcraft,,5570,5570,,,,,,Inductors,Coilcraft,Coilcraft,,2026-01-21 13:04
DC-7N5XJRW,500,$0.6450,Coilcraft Inc,DigiKey,1 weeks,4456,4456,Container,,,1,USD,Inductors,DigiKey,2457-0603DC-7N5XJRW-ND,,2026-01-21 13:04
DC-7N5XJRW,200,$0.8550,Coilcraft Inc,DigiKey,1 weeks,4456,4456,Container,,,1,USD,Inductors,DigiKey,2457-0603DC-7N5XJRW-ND,,2026-01-21 13:04
DC-7N5XJRW,1,$1.0700,Coilcraft Inc,DigiKey,1 weeks,4456,4456,Container,,,1,USD,Inductors,DigiKey,2457-0603DC-7N5XJRW-ND,,2026-01-21 13:04
DC-7N5XJRW,,,Coilcraft Inc,DigiKey,1 weeks,0,0,Bulk,,,,,Inductors,DigiKey,2457-0402DC-7N5XJRW-ND,,2026-01-21 13:04
DC-7N5XJRW,1,$1.3700,Coilcraft Inc,Mouser Electronics,,1463,1463,,,,,USD,Inductors,Mouser Electronics,994-0402DC-7N5XJRW,,2026-01-21 13:04
DC-7N5XJRW,25,$1.3200,Coilcraft Inc,Mouser Electronics,,1463,1463,,,,,USD,Inductors,Mouser Electronics,994-0402DC-7N5XJRW,,2026-01-21 13:04
DC-7N5XJRW,100,$0.9800,Coilcraft Inc,Mouser Electronics,,1463,1463,,,,,USD,Inductors,Mouser Electronics,994-0402DC-7N5XJRW,,2026-01-21 13:04
DC-7N5XJRW,1,$1.1000,Coilcraft Inc,Mouser Electronics,,1401,1401,,,,,USD,Inductors,Mouser Electronics,994-0603DC-7N5XJRW,,2026-01-21 13:04
DC-7N5XJRW,100,$0.8730,Coilcraft Inc,Mouser Electronics,,1401,1401,,,,,USD,Inductors,Mouser Electronics,994-0603DC-7N5XJRW,,2026-01-21 13:04
DC-7N5XJRW,250,$0.6580,Coilcraft Inc,Mouser Electronics,,1401,1401,,,,,USD,Inductors,Mouser Electronics,994-0603DC-7N5XJRW,,2026-01-21 13:04
DC-7N5XJRW,,,Coilcraft Inc,Coilcraft,,5570,5570,,,,,,Inductors,Coilcraft,Coilcraft,,2026-01-21 13:04
DC-7N5XJRW,1,$0.7100,Coilcraft Inc,Coilcraft Direct,,5570,5570,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
DC-7N5XJRW,200,$0.5700,Coilcraft Inc,Coilcraft Direct,,5570,5570,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
DC-7N5XJRW,500,$0.4300,Coilcraft Inc,Coilcraft Direct,,5570,5570,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
DC-7N5XJRW,1,$0.8900,Coilcraft Inc,Coilcraft Direct,,0,0,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
DC-7N5XJRW,200,$0.6400,Coilcraft Inc,Coilcraft Direct,,0,0,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
DC-7N5XJRW,500,$0.4300,Coilcraft Inc,Coilcraft Direct,,0,0,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
0603DC-36NXJRW,,,Coilcraft Inc,Coilcraft,,6533,6533,,,,,,Inductors,Coilcraft,Coilcraft,,2026-01-21 13:04
0603DC-36NXJRW,500,$0.6450,Coilcraft Inc,DigiKey,1 weeks,5226,5226,Container,,,1,USD,Inductors,DigiKey,2457-0603DC-36NXJRW-ND,,2026-01-21 13:04
0603DC-36NXJRW,200,$0.8550,Coilcraft Inc,DigiKey,1 weeks,5226,5226,Container,,,1,USD,Inductors,DigiKey,2457-0603DC-36NXJRW-ND,,2026-01-21 13:04
0603DC-36NXJRW,1,$1.0700,Coilcraft Inc,DigiKey,1 weeks,5226,5226,Container,,,1,USD,Inductors,DigiKey,2457-0603DC-36NXJRW-ND,,2026-01-21 13:04
0603DC-36NXJRW,1,$1.0600,Coilcraft Inc,Mouser Electronics,,2387,2387,,,,,USD,Inductors,Mouser Electronics,994-0603DC-36NXJRW,,2026-01-21 13:04
0603DC-36NXJRW,10,$0.9080,Coilcraft Inc,Mouser Electronics,,2387,2387,,,,,USD,Inductors,Mouser Electronics,994-0603DC-36NXJRW,,2026-01-21 13:04
0603DC-36NXJRW,25,$0.8330,Coilcraft Inc,Mouser Electronics,,2387,2387,,,,,USD,Inductors,Mouser Electronics,994-0603DC-36NXJRW,,2026-01-21 13:04
0603DC-36NXJRW,,,Coilcraft Inc,Coilcraft,,6533,6533,,,,,,Inductors,Coilcraft,Coilcraft,,2026-01-21 13:04
0603DC-36NXJRW,1,$0.7100,Coilcraft Inc,Coilcraft Direct,,6533,6533,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
0603DC-36NXJRW,200,$0.5700,Coilcraft Inc,Coilcraft Direct,,6533,6533,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
0603DC-36NXJRW,500,$0.4300,Coilcraft Inc,Coilcraft Direct,,6533,6533,,,,1,USD,Inductors,Coilcraft Direct,,,2026-01-21 13:04
FIT-221V-3/16BL,1,$4.0900,FIT,Mouser Electronics,,1309,1309,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V316-4,,2026-01-21 13:04
FIT-221V-3/16BL,10,$3.8700,FIT,Mouser Electronics,,1309,1309,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V316-4,,2026-01-21 13:04
FIT-221V-3/16BL,25,$3.4900,FIT,Mouser Electronics,,1309,1309,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V316-4,,2026-01-21 13:04
FIT-221V-3/16BL,1,$3.2500,FIT,Mouser Electronics,,1097,1097,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V332-4,,2026-01-21 13:04
FIT-221V-3/16BL,10,$2.8600,FIT,Mouser Electronics,,1097,1097,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V332-4,,2026-01-21 13:04
FIT-221V-3/16BL,25,$2.6700,FIT,Mouser Electronics,,1097,1097,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V332-4,,2026-01-21 13:04
FIT-221V-3/16BL,1,$6.6800,FIT,Mouser Electronics,,369,369,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V038-4,,2026-01-21 13:04
FIT-221V-3/16BL,10,$5.1600,FIT,Mouser Electronics,,369,369,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V038-4,,2026-01-21 13:04
FIT-221V-3/16BL,25,$4.6300,FIT,Mouser Electronics,,369,369,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V038-4,,2026-01-21 13:04
FIT-221V-3/16BL,1,$1.5200,FIT,Mouser Electronics,,365,365,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V316-6,,2026-01-21 13:04
FIT-221V-3/16BL,10,$1.4500,FIT,Mouser Electronics,,365,365,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V316-6,,2026-01-21 13:04
FIT-221V-3/16BL,24,$1.2800,FIT,Mouser Electronics,,365,365,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V316-6,,2026-01-21 13:04
FIT-221V-3/16BL,1,$9.0600,FIT,Mouser Electronics,,354,354,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V034-4,,2026-01-21 13:04
FIT-221V-3/16BL,5,$8.1700,FIT,Mouser Electronics,,354,354,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V034-4,,2026-01-21 13:04
FIT-221V-3/16BL,10,$6.1400,FIT,Mouser Electronics,,354,354,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V034-4,,2026-01-21 13:04
FIT-221V-3/16BL,1,$4.2200,FIT,Mouser Electronics,,304,304,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V038-4FT-02,,2026-01-21 13:04
FIT-221V-3/16BL,10,$4.0000,FIT,Mouser Electronics,,304,304,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V038-4FT-02,,2026-01-21 13:04
FIT-221V-3/16BL,25,$3.6100,FIT,Mouser Electronics,,304,304,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V038-4FT-02,,2026-01-21 13:04
FIT-221V-3/16BL,1,$2.8600,FIT,Mouser Electronics,,303,303,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V364-4,,2026-01-21 13:04
FIT-221V-3/16BL,10,$2.6700,FIT,Mouser Electronics,,303,303,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V364-4,,2026-01-21 13:04
FIT-221V-3/16BL,25,$2.4000,FIT,Mouser Electronics,,303,303,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V364-4,,2026-01-21 13:04
FIT-221V-3/16BL,1,$3.5700,FIT,Mouser Electronics,,51,51,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V034-6,,2026-01-21 13:04
FIT-221V-3/16BL,12,$3.5100,FIT,Mouser Electronics,,51,51,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V034-6,,2026-01-21 13:04
FIT-221V-3/16BL,24,$2.9300,FIT,Mouser Electronics,,51,51,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V034-6,,2026-01-21 13:04
FIT-221V-3/16BL,1,$1.5300,FIT,Mouser Electronics,,36,36,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V332-6,,2026-01-21 13:04
FIT-221V-3/16BL,10,$1.3800,FIT,Mouser Electronics,,36,36,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V332-6,,2026-01-21 13:04
FIT-221V-3/16BL,25,$1.2800,FIT,Mouser Electronics,,36,36,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V332-6,,2026-01-21 13:04
FIT-221V-3/16BL,1,$2.8700,FIT,Mouser Electronics,,34,34,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V038-6,,2026-01-21 13:04
FIT-221V-3/16BL,10,$2.6900,FIT,Mouser Electronics,,34,34,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V038-6,,2026-01-21 13:04
FIT-221V-3/16BL,25,$2.4200,FIT,Mouser Electronics,,34,34,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V038-6,,2026-01-21 13:04
FIT-221V-3/16BL,1,$1.2500,FIT,Mouser Electronics,,29,29,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V364-6,,2026-01-21 13:04
FIT-221V-3/16BL,10,$1.1300,FIT,Mouser Electronics,,29,29,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V364-6,,2026-01-21 13:04
FIT-221V-3/16BL,25,$1.0500,FIT,Mouser Electronics,,29,29,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V364-6,,2026-01-21 13:04
FIT-221V-3/16BL,1,$202.4000,FIT,Mouser Electronics,,16,16,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V038-200,,2026-01-21 13:04
FIT-221V-3/16BL,5,$182.7100,FIT,Mouser Electronics,,16,16,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V038-200,,2026-01-21 13:04
FIT-221V-3/16BL,10,$175.0200,FIT,Mouser Electronics,,16,16,,,,,USD,Soldering Supplies,Mouser Electronics,602-221V038-200,,2026-01-21 13:04
FIT-221V-3/16BL,1,$335.8800,FIT,Mouser Electronics,,12,12,,,,,USD,Soldering Supplies,Mouser Electronics,602-FIT221V3,,2026-01-21 13:04
FIT-221V-3/16BL,5,$324.7200,FIT,Mouser Electronics,,12,12,,,,,USD,Soldering Supplies,Mouser Electronics,602-FIT221V3,,2026-01-21 13:04
FIT-221V-3/16BL,10,$320.2300,FIT,Mouser Electronics,,12,12,,,,,USD,Soldering Supplies,Mouser Electronics,602-FIT221V3,,2026-01-21 13:04
